dominant_topic,Arts & Entertainment/Movies,Arts & Entertainment/Music,Autos & Vehicles/Maintenance,Autos & Vehicles/Sales,Beauty & Fitness/Cosmetics,Beauty & Fitness/Fitness Training,Billing and Payments,Books & Literature/Fiction,Books & Literature/Non-Fiction,Business & Industrial/Manufacturing,Customer Service,Finance/Investments,Finance/Personal Finance,Food & Drink/Groceries,Food & Drink/Restaurants,Games,General Inquiry,Health/Medical Services,Health/Mental Health,Hobbies & Leisure/Collectibles,Hobbies & Leisure/Crafts,Home & Garden/Home Improvement,Home & Garden/Landscaping,Human Resources,IT & Technology/Hardware Support,IT & Technology/Network Infrastructure,IT & Technology/Security Operations,IT & Technology/Software Development,IT Support,Jobs & Education/Online Courses,Jobs & Education/Recruitment,Law & Government/Government Services,Law & Government/Legal Advice,News,Online Communities/Forums,Online Communities/Social Networks,People & Society/Culture & Society,Pets & Animals/Pet Services,Pets & Animals/Veterinary Care,Product Support,Real Estate,Returns and Exchanges,Sales and Pre-Sales,Science/Environmental Science,Science/Research,Service Outages and Maintenance,Shopping/E-commerce,Shopping/Retail Stores,Sports,Technical Support,Travel & Transportation/Air Travel,Travel & Transportation/Land Travel
-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011123470522803114,0.0,0.0
0,0.0975609756097561,0.08163265306122448,0.07317073170731707,0.125,0.08888888888888889,0.08771929824561403,0.0036363636363636364,0.0851063829787234,0.3111111111111111,0.041666666666666664,0.0,0.05,0.02857142857142857,0.05128205128205128,0.06976744186046512,0.10204081632653061,0.0,0.18867924528301888,0.15384615384615385,0.06976744186046512,0.0,0.07017543859649122,0.027777777777777776,0.04411764705882353,0.13157894736842105,0.23214285714285715,0.0392156862745098,0.07142857142857142,0.008403361344537815,0.0425531914893617,0.0851063829787234,0.23404255319148937,0.024390243902439025,0.14864864864864866,0.02,0.2545454545454545,0.21052631578947367,0.12962962962962962,0.09803921568627451,0.0018214936247723133,0.18181818181818182,0.0,0.0,0.1956521739130435,0.06818181818181818,0.02127659574468085,0.041666666666666664,0.11627906976744186,0.14705882352941177,0.0033370411568409346,0.1,0.0392156862745098
1,0.0,0.0,0.0,0.0,0.0,0.0,0.09818181818181818,0.0,0.0,0.0,0.13717693836978131,0.0,0.0,0.02564102564102564,0.0,0.02040816326530612,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.02631578947368421,0.0,0.0,0.0,0.10644257703081232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.09107468123861566,0.0,0.06766917293233082,0.09782608695652174,0.0,0.0,0.07801418439716312,0.0,0.0,0.0,0.060066740823136816,0.0,0.0
2,0.12195121951219512,0.08163265306122448,0.0,0.05357142857142857,0.06666666666666667,0.0,0.19272727272727272,0.0,0.022222222222222223,0.020833333333333332,0.1550695825049702,0.125,0.0,0.02564102564102564,0.11627906976744186,0.0,0.09523809523809523,0.0,0.0,0.06976744186046512,0.038461538461538464,0.0,0.027777777777777776,0.07352941176470588,0.10526315789473684,0.05357142857142857,0.0,0.07142857142857142,0.06162464985994398,0.02127659574468085,0.0851063829787234,0.0,0.0975609756097561,0.06756756756756757,0.04,0.09090909090909091,0.05263157894736842,0.0,0.0196078431372549,0.10200364298724955,0.0,0.12781954887218044,0.20652173913043478,0.08695652173913043,0.045454545454545456,0.05673758865248227,0.041666666666666664,0.09302325581395349,0.058823529411764705,0.06896551724137931,0.06,0.0
3,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0019880715705765406,0.025,0.02857142857142857,0.0,0.023255813953488372,0.04081632653061224,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.03571428571428571,0.0196078431372549,0.0,0.0028011204481792717,0.0,0.0,0.0,0.0,0.02702702702702703,0.02,0.0,0.13157894736842105,0.0,0.0,0.0018214936247723133,0.0,0.007518796992481203,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0033370411568409346,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.08349900596421471,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.07518796992481203,0.08695652173913043,0.0,0.0,0.03546099290780142,0.0,0.0,0.0,0.07341490545050056,0.0,0.0
5,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.017543859649122806,0.0036363636363636364,0.06382978723404255,0.0,0.0,0.017892644135188866,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.05263157894736842,0.0,0.0,0.0,0.025210084033613446,0.0,0.0,0.02127659574468085,0.024390243902439025,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.011123470522803115,0.02,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0011123470522803114,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0636182902584493,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.07282913165266107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07832422586520947,0.0,0.13533834586466165,0.043478260869565216,0.0,0.0,0.07092198581560284,0.0,0.0,0.0,0.10344827586206896,0.0,0.0
8,0.0,0.08163265306122448,0.12195121951219512,0.21428571428571427,0.15555555555555556,0.08771929824561403,0.0,0.02127659574468085,0.044444444444444446,0.125,0.005964214711729622,0.3,0.05714285714285714,0.05128205128205128,0.3023255813953488,0.12244897959183673,0.0,0.03773584905660377,0.10256410256410256,0.046511627906976744,0.07692307692307693,0.2807017543859649,0.1111111111111111,0.029411764705882353,0.13157894736842105,0.03571428571428571,0.11764705882352941,0.07142857142857142,0.011204481792717087,0.0425531914893617,0.1276595744680851,0.0425531914893617,0.0975609756097561,0.08108108108108109,0.48,0.05454545454545454,0.13157894736842105,0.12962962962962962,0.0784313725490196,0.01092896174863388,0.06060606060606061,0.007518796992481203,0.021739130434782608,0.13043478260869565,0.13636363636363635,0.07801418439716312,0.1875,0.046511627906976744,0.029411764705882353,0.006674082313681869,0.14,0.058823529411764705
9,0.0,0.0,0.0,0.0,0.0,0.0,0.06545454545454546,0.0,0.0,0.0,0.10139165009940358,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.056022408963585436,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.10200364298724955,0.0,0.06015037593984962,0.16304347826086957,0.021739130434782608,0.0,0.06382978723404255,0.0,0.0,0.0,0.048943270300333706,0.0,0.0
10,0.0,0.02040816326530612,0.0,0.0,0.0,0.017543859649122806,0.2509090909090909,0.0,0.0,0.0,0.1709741550695825,0.0,0.05714285714285714,0.0,0.0,0.02040816326530612,0.14285714285714285,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.3088235294117647,0.2631578947368421,0.0,0.0196078431372549,0.03571428571428571,0.2913165266106443,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.01818181818181818,0.0,0.018518518518518517,0.0,0.28051001821493626,0.0,0.24060150375939848,0.06521739130434782,0.0,0.0,0.36879432624113473,0.0,0.0,0.0,0.3548387096774194,0.0,0.0196078431372549
11,0.2682926829268293,0.20408163265306123,0.3170731707317073,0.23214285714285715,0.37777777777777777,0.21052631578947367,0.0,0.46808510638297873,0.28888888888888886,0.2708333333333333,0.0019880715705765406,0.175,0.3142857142857143,0.3076923076923077,0.046511627906976744,0.2653061224489796,0.0,0.22641509433962265,0.358974358974359,0.11627906976744186,0.34615384615384615,0.3157894736842105,0.1111111111111111,0.0,0.0,0.2857142857142857,0.23529411764705882,0.07142857142857142,0.0,0.48936170212765956,0.1276595744680851,0.23404255319148937,0.3170731707317073,0.1891891891891892,0.1,0.2,0.15789473684210525,0.2037037037037037,0.4117647058823529,0.0,0.30303030303030304,0.0,0.0,0.21739130434782608,0.3181818181818182,0.0,0.125,0.11627906976744186,0.23529411764705882,0.0011123470522803114,0.24,0.1568627450980392
12,0.4878048780487805,0.5102040816326531,0.4634146341463415,0.375,0.28888888888888886,0.5789473684210527,0.0036363636363636364,0.3617021276595745,0.28888888888888886,0.5416666666666666,0.0019880715705765406,0.3,0.45714285714285713,0.5384615384615384,0.4418604651162791,0.42857142857142855,0.0,0.5283018867924528,0.38461538461538464,0.6744186046511628,0.5,0.2982456140350877,0.6388888888888888,0.0,0.2894736842105263,0.35714285714285715,0.39215686274509803,0.6785714285714286,0.0056022408963585435,0.40425531914893614,0.574468085106383,0.44680851063829785,0.43902439024390244,0.47297297297297297,0.34,0.36363636363636365,0.2631578947368421,0.5,0.39215686274509803,0.0018214936247723133,0.45454545454545453,0.0,0.0,0.32608695652173914,0.38636363636363635,0.0070921985815602835,0.6041666666666666,0.6046511627906976,0.5294117647058824,0.002224694104560623,0.44,0.7254901960784313
13,0.0,0.0,0.0,0.0,0.0,0.0,0.06909090909090909,0.0,0.0,0.0,0.08151093439363817,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.13445378151260504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10564663023679417,0.0,0.12781954887218044,0.08695652173913043,0.0,0.0,0.07092198581560284,0.0,0.0,0.0,0.10122358175750834,0.0,0.0
14,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.15272727272727274,0.0,0.022222222222222223,0.0,0.17693836978131214,0.025,0.05714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.0,0.16526610644257703,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.018518518518518517,0.0,0.15300546448087432,0.0,0.15037593984962405,0.21739130434782608,0.0,0.045454545454545456,0.14893617021276595,0.0,0.0,0.0,0.15906562847608455,0.0,0.0
